"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"66",15961,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000369750031102751,0.000928362767526625,0.00140813666123658,0.00208270706255449,0.00278934993091491,"A"
"102",15968,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000280627131129328,0.000840314232199678,0.00132350233173122,0.0019779741901027,0.00260664892147394,"A"
"138",15975,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000324865308900105,0.000761239064057077,0.0012276905957183,0.00187603182456366,0.00247496279570479,"A"
"20",15982,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000319562343180528,0.000734207454547107,0.00123017365786634,0.00181559986798941,0.00244035056411836,"A"
"56",15989,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000278863545581161,0.000694458959325765,0.00120976522828376,0.00185225985589414,0.00245529221718033,"A"
"92",15996,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000345005034162745,0.000709425928651694,0.00112700275405263,0.00166060474425338,0.00222913539748267,"A"
"128",16003,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000288974897868785,0.000618964320890054,0.00103373433967176,0.00151375723869497,0.00209316698707343,"A"
"5",16010,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000376930547052637,0.000721308296468627,0.00114522822387016,0.00164843434859765,0.00221815236286803,"A"
"41",16017,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00034613601904165,0.000715129976952494,0.00111788694325807,0.00167302154752348,0.00225011193290499,"A"
"77",16024,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000366442444131476,0.000712953727560679,0.00107382080171927,0.00159763141612165,0.00215367700813092,"A"
"113",16031,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000352638802534219,0.000672435537968298,0.00106679625282364,0.00157981739806949,0.00213491958667404,"A"
"149",16038,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000285649255572031,0.000615646034698988,0.00099095088787975,0.00149243513741047,0.00205338087388506,"A"
