"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"20",15982,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000748183098585711,0.00154232454970748,0.00223717857748412,0.00312654791991022,0.00409046387839609,"AA"
"56",15989,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000786180143793361,0.00135229717012426,0.00203712558021253,0.0027665856372302,0.00367005220401845,"AA"
"92",15996,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000632246538095578,0.00129774627691143,0.00186061727011378,0.00252655241053085,0.00335607430457112,"AA"
"128",16003,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000759954100259734,0.00138412322363196,0.00199905871525586,0.0027585153439997,0.00361108299196941,"AA"
"5",16010,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00072532194372906,0.001460146000303,0.00211006057675007,0.002933208326641,0.00372968949718352,"AA"
"41",16017,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000742304103125538,0.00130918680785806,0.00201454014414278,0.0028085883675143,0.00361099938356851,"AA"
"77",16024,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000654158564032011,0.00135504977665908,0.00196043355695967,0.00265782929827601,0.00353623503016127,"AA"
"113",16031,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000598674883733997,0.00116848908519854,0.00174316006256201,0.0024376045009398,0.00335503661579635,"AA"
"149",16038,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000573671346484013,0.00115723898228937,0.00167447341836006,0.00230160712099153,0.0032088145260058,"AA"
"26",16045,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000655825950376317,0.00115547698394265,0.00172638022054562,0.00237682305081651,0.00318884486841723,"AA"
"62",16052,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000534855569309224,0.0010890634326314,0.00164448085780831,0.00233103088846121,0.00305734855772852,"AA"
"98",16059,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00057651414816089,0.00104333844905321,0.00152393217144785,0.00213218322075599,0.00286189554180505,"AA"
"134",16066,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000433030211415269,0.000925359041292419,0.00144694296151626,0.00200503379096948,0.00280185423527817,"AA"
