"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"239",16037,"DELLN","Dell Inc","SNRFOR","XR",0.00503363718453383,0.0107370365536541,0.0195385395478821,0.0284455061207443,0.037105099153797,"BB"
"247",16038,"DELLN","Dell Inc","SNRFOR","XR",0.00503397618680705,0.0107488503898813,0.0195409663559653,0.028454224428434,0.0371001848562642,"BB"
"10",16041,"DELLN","Dell Inc","SNRFOR","XR",0.00483562825327639,0.0104430251951406,0.0195905812871469,0.028146234298394,0.036745836498396,"BB"
"17",16042,"DELLN","Dell Inc","SNRFOR","XR",0.00487137756510743,0.0106247618425197,0.0194594753358204,0.0280508582607629,0.0367844054359067,"BB"
"27",16043,"DELLN","Dell Inc","SNRFOR","XR",0.00481228327860459,0.01065396835164,0.0200335135083344,0.0288032839053725,0.0375943068513384,"BB"
"36",16044,"DELLN","Dell Inc","SNRFOR","XR",0.00486335965252022,0.0107351587621014,0.0199732102616181,0.0288234712710861,0.0376163100735847,"BB"
"44",16045,"DELLN","Dell Inc","SNRFOR","XR",0.00485930642605435,0.0107547373623802,0.0198793312294332,0.0287247689531671,0.0375277420956733,"BB"
"70",16048,"DELLN","Dell Inc","SNRFOR","XR",0.00472373293451473,0.0105448758328352,0.0193815974758094,0.0283457504412481,0.0370511679201359,"BB"
"77",16049,"DELLN","Dell Inc","SNRFOR","XR",0.00485885015187883,0.010832219209681,0.0197913770460293,0.028799953739347,0.0375200536352211,"BB"
"87",16050,"DELLN","Dell Inc","SNRFOR","XR",0.00485107890740342,0.0109919681488152,0.0197747372273647,0.0287887859299828,0.0375395612361592,"BB"
"96",16051,"DELLN","Dell Inc","SNRFOR","XR",0.0049928819601283,0.0109571631737016,0.0199730677051138,0.0290110783783397,0.037771621371486,"BB"
"104",16052,"DELLN","Dell Inc","SNRFOR","XR",0.00506672067780771,0.0109393174929962,0.019966521490499,0.0290071304184826,0.0377234093388755,"BB"
"130",16055,"DELLN","Dell Inc","SNRFOR","XR",0.00505099495238076,0.010871598216547,0.0198964653921145,0.0289235665418031,0.0376668635874668,"BB"
"137",16056,"DELLN","Dell Inc","SNRFOR","XR",0.00481632065469334,0.0108323658070111,0.0199828020947067,0.0287418594330963,0.0375373032339244,"BB"
"147",16057,"DELLN","Dell Inc","SNRFOR","XR",0.00490223046814987,0.0108493375064467,0.0199022430135286,0.0286858249957869,0.0375155057227577,"BB"
"156",16058,"DELLN","Dell Inc","SNRFOR","XR",0.0048131245867325,0.0104509854915764,0.0194269489492614,0.0286145248698995,0.0373409656698172,"BB"
"164",16059,"DELLN","Dell Inc","SNRFOR","XR",0.0048350271461858,0.0107664517319991,0.0204190117621837,0.029352424305254,0.0381577870704677,"BB"
"190",16062,"DELLN","Dell Inc","SNRFOR","XR",0.00486230051524919,0.0104694500812565,0.0197537173654577,0.0290650449136453,0.0378533016588575,"BB"
"197",16063,"DELLN","Dell Inc","SNRFOR","XR",0.00487143001765245,0.0105556166899973,0.0197041084040078,0.0287939545088394,0.0374680300637812,"BB"
"207",16064,"DELLN","Dell Inc","SNRFOR","XR",0.00487144701324624,0.0105556003475101,0.0197040583966968,0.0287937377858105,0.0374676468734337,"BB"
