"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"227",16036,"PFE","Pfizer Inc","SNRFOR","XR",0.000384650900507641,0.000770671961554731,0.00129677159462915,0.00181323275359307,0.00245514441526193,"AA"
"236",16037,"PFE","Pfizer Inc","SNRFOR","XR",0.000384568236566121,0.000770566546650364,0.00129667673590166,0.00181293752872844,0.00245517586961053,"AA"
"243",16038,"PFE","Pfizer Inc","SNRFOR","XR",0.000345572818919307,0.000769728752778298,0.00127050163118461,0.00178703045976079,0.00243452403415233,"AA"
"9",16041,"PFE","Pfizer Inc","SNRFOR","XR",0.000349562162881201,0.000786332667021907,0.00134098765033599,0.00183219327438886,0.0024859317451572,"AA"
"15",16042,"PFE","Pfizer Inc","SNRFOR","XR",0.00033367871281858,0.000782878951232194,0.00134538393101561,0.00183607635054228,0.00248752004709459,"AA"
"24",16043,"PFE","Pfizer Inc","SNRFOR","XR",0.000350124960086078,0.000788285180112083,0.00135658213217062,0.00184235524529572,0.0024942491802612,"AA"
"33",16044,"PFE","Pfizer Inc","SNRFOR","XR",0.000347246919800309,0.000786897191612394,0.00135664960240344,0.00184228527704851,0.00249392568068723,"AA"
"41",16045,"PFE","Pfizer Inc","SNRFOR","XR",0.000366140025498268,0.000772044291678288,0.00133839104025766,0.00182231097164976,0.00247981241133579,"AA"
"67",16048,"PFE","Pfizer Inc","SNRFOR","XR",0.000430690884013386,0.000842783506774602,0.00137147369747363,0.00183273619557255,0.00241747342459896,"AA"
"74",16049,"PFE","Pfizer Inc","SNRFOR","XR",0.000454330405515905,0.000838143158911657,0.00136618398396463,0.00182610165076465,0.00241958004890489,"AA"
"84",16050,"PFE","Pfizer Inc","SNRFOR","XR",0.000464643198294547,0.000850881666506973,0.00136962633698538,0.001824713113956,0.0024050827974323,"AA"
"93",16051,"PFE","Pfizer Inc","SNRFOR","XR",0.000468327761852861,0.000849929826422304,0.00136845088677384,0.00182299485355406,0.00240480099855825,"AA"
"101",16052,"PFE","Pfizer Inc","SNRFOR","XR",0.000443045467912727,0.000807692917368804,0.00134107549283834,0.00183950795666096,0.00239015894287429,"AA"
"127",16055,"PFE","Pfizer Inc","SNRFOR","XR",0.000432446842791671,0.000826311412317552,0.00134879737981236,0.001795401763782,0.00238555413353481,"AA"
"134",16056,"PFE","Pfizer Inc","SNRFOR","XR",0.000429502271536948,0.000815425491238915,0.00133733977338195,0.00179258971864829,0.00238132087391215,"AA"
"144",16057,"PFE","Pfizer Inc","SNRFOR","XR",0.000351362344705415,0.000741479069120944,0.00129292414946418,0.00171454874816408,0.00227334088977102,"AA"
"153",16058,"PFE","Pfizer Inc","SNRFOR","XR",0.000321240569800765,0.000700602856392948,0.00123581211851378,0.00168193916733522,0.00220938944946672,"AA"
"161",16059,"PFE","Pfizer Inc","SNRFOR","XR",0.000300243759091594,0.000673802169347957,0.00123496718545956,0.00165655207007742,0.00226605251745284,"AA"
"187",16062,"PFE","Pfizer Inc","SNRFOR","XR",0.000307413141084665,0.000674262719248877,0.0012087949790035,0.00166372028453215,0.00226052721045682,"AA"
"194",16063,"PFE","Pfizer Inc","SNRFOR","XR",0.000333787203683865,0.00069762977711001,0.00122666250042173,0.00169388135563433,0.00231858547691969,"AA"
"204",16064,"PFE","Pfizer Inc","SNRFOR","XR",0.000333836632268149,0.00069791447455167,0.00122705187983621,0.00169447269925545,0.00231896067031821,"AA"
"213",16065,"PFE","Pfizer Inc","SNRFOR","XR",0.000310576519002451,0.000663082578693984,0.00119171983352494,0.00163692318157479,0.0022369783005883,"AA"
"221",16066,"PFE","Pfizer Inc","SNRFOR","XR",0.000308728805070209,0.000664382047089313,0.00117385967173771,0.00166653428413276,0.00219870324214504,"AA"
