"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"160",16148,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00224626709224106,"AA"
"168",16149,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225004924299103,"AA"
"177",16150,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225268765776247,"AA"
"202",16153,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225221426071581,"AA"
"211",16154,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225566359566113,"AA"
"220",16155,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225967847534223,"AA"
"228",16156,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225735863607177,"AA"
"237",16157,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225526876406668,"AA"
"261",16160,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225729145887781,"AA"
"1",16161,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225607262387752,"AA"
"8",16162,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225264215383396,"AA"
"16",16163,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225474163899278,"AA"
"26",16164,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226198274677792,"AA"
"52",16167,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226230987350143,"AA"
"61",16168,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226032586452604,"AA"
"68",16169,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226176318904599,"AA"
"76",16170,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226257066560512,"AA"
"86",16171,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226095543685889,"AA"
"112",16174,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225696464442287,"AA"
"121",16175,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022561668384257,"AA"
"128",16176,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225427278363191,"AA"
"136",16177,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225163975860973,"AA"
"146",16178,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225490804636284,"AA"
"172",16181,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022575720222422,"AA"
"181",16182,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225563895458496,"AA"
"188",16183,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225855830487243,"AA"
"196",16184,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225707635229931,"AA"
"206",16185,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022582668670161,"AA"
"232",16188,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225857364128554,"AA"
"242",16189,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225830503842942,"AA"
"250",16190,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226124708129544,"AA"
