"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"36",16044,"KO","COCACOLA CO","SNRFOR","XR",0.000404266825211799,0.000864642530378008,0.00138195823760122,0.00198787450423049,0.00267378683153133,"AA"
"44",16045,"KO","COCACOLA CO","SNRFOR","XR",0.00040416708349457,0.000864525410154352,0.00138186803428159,0.00198779264170125,0.00267388797165216,"AA"
"70",16048,"KO","COCACOLA CO","SNRFOR","XR",0.000359366233842596,0.000795295018647943,0.00129978757496335,0.00188804746343619,0.00255252038348623,"AA"
"77",16049,"KO","COCACOLA CO","SNRFOR","XR",0.000361465455838414,0.000817079646282168,0.00131800168566071,0.00190141369983809,0.00256016796614524,"AA"
"87",16050,"KO","COCACOLA CO","SNRFOR","XR",0.000388269328098198,0.000827130478350585,0.0013258824692147,0.00191366699410383,0.00256909801940967,"AA"
"96",16051,"KO","COCACOLA CO","SNRFOR","XR",0.000395774815482609,0.000829974565667,0.0013282534516762,0.00191737398656142,0.00257197133587171,"AA"
"104",16052,"KO","COCACOLA CO","SNRFOR","XR",0.000342428576250122,0.000794790334180279,0.00129082998209946,0.00187141548079347,0.00252363586720665,"AA"
"130",16055,"KO","COCACOLA CO","SNRFOR","XR",0.00033445282725568,0.000785874941449874,0.00127613488348313,0.00184935540577814,0.00250698898890584,"AA"
"137",16056,"KO","COCACOLA CO","SNRFOR","XR",0.000345740762823272,0.000768682034753734,0.00124315792511422,0.00180029383555999,0.00244629850729817,"AA"
"147",16057,"KO","COCACOLA CO","SNRFOR","XR",0.000388315641781512,0.00078793971892296,0.00115418735441232,0.00178564479241221,0.00244234428933945,"AA"
"156",16058,"KO","COCACOLA CO","SNRFOR","XR",0.000404810663079013,0.00079448907537401,0.00113064985244104,0.00178567509730501,0.00242231458526861,"AA"
"164",16059,"KO","COCACOLA CO","SNRFOR","XR",0.00036700656113189,0.00077236644375202,0.00119511797091293,0.00177003850474917,0.00240509027215569,"AA"
"190",16062,"KO","COCACOLA CO","SNRFOR","XR",0.000393365404977276,0.000805572977259101,0.00115170930879104,0.0017781027183777,0.00243232196050642,"AA"
"197",16063,"KO","COCACOLA CO","SNRFOR","XR",0.000407250187351442,0.000821234099401531,0.00116782424013423,0.00178716674300306,0.00243931851800378,"AA"
